
619	['O', 'B-Action', 'B-Action', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O']	['no', 'existen', 'curas', 'para', 'ninguna', 'de', 'las', 'leucodistrofias', '.']
620	['B-Predicate', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'B-Action', 'O', 'O', 'B-Predicate', 'I-Predicate', 'O', 'B-Action', 'O']	['muchas', 'personas', 'que', 'mascan', 'tabaco', 'o', 'consumen', 'rapé', 'piensan', 'que', 'es', 'más', 'sano', 'que', 'fumar', '.']
621	['O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['como', 'consecuencia', ',', 'las', 'infecciones', 'por', 'hongos', '(', 'micóticas', ')', 'suelen', 'comenzar', 'en', 'los', 'pulmones', 'o', 'en', 'la', 'piel', '.']
622	['O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Action', 'O', 'O', 'B-Action', 'B-Concept', 'O']	['como', 'otras', 'partes', 'del', 'cuerpo', ',', 'los', 'párpados', 'pueden', 'infectarse', ',', 'inflamarse', 'o', 'hasta', 'desarrollar', 'cáncer', '.']
623	['O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Predicate', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O']	['la', 'conjuntivitis', 'causa', 'hinchazón', ',', 'picazón', ',', 'ardor', ',', 'lagrimeo', 'y', 'enrojecimiento', 'de', 'la', 'conjuntiva', ',', 'la', 'membrana', 'delgada', 'y', 'translúcida', 'que', 'recubre', 'la', 'parte', 'blanca', 'del', 'ojo', 'y', 'el', 'interior', 'de', 'los', 'párpados', '.']
624	['O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Reference', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['es', 'más', 'probable', 'que', 'la', 'vesícula', 'cause', 'problemas', 'si', 'algo', 'obstruye', 'el', 'flujo', 'de', 'bilis', 'por', 'los', 'conductos', 'biliares', '.']
625	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['la', 'hepatitis', 'es', 'una', 'inflamación', 'del', 'hígado', '.']
626	['O', 'B-Concept', 'B-Action', 'B-Concept', 'O', 'B-Action', 'B-Predicate', 'B-Concept', 'O']	['el', 'cuerpo', 'necesita', 'glucosa', 'para', 'tener', 'suficiente', 'energía', '.']
627	['O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O']	['tener', 'vih/sida', 'puede', 'hacer', 'que', 'las', 'infecciones', 'sean', 'más', 'difíciles', 'de', 'tratar', '.']
628	['B-Predicate', 'B-Predicate', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['algunos', 'tipos', 'de', 'artritis', 'también', 'causan', 'problemas', 'en', 'los', 'órganos', ',', 'como', 'los', 'ojos', 'o', 'la', 'piel', '.']
629	['O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O']	['algunos', 'síntomas', 'pueden', 'tratarse', 'con', 'medicinas', ',', 'cirugía', 'y', 'fisioterapia', 'o', 'terapia', 'del', 'lenguaje', '.']
630	['O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O']	['los', 'problemas', 'valvulares', 'pueden', 'aparecer', 'al', 'momento', 'del', 'nacimiento', 'o', 'ser', 'consecuencia', 'de', 'infecciones', ',', 'infartos', 'o', 'enfermedades', 'del', 'corazón', 'o', 'lesiones', 'del', 'corazón', '.']
631	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'O', 'B-Action', 'B-Concept', 'O', 'B-Reference', 'O']	['los', 'agujeros', 'de', 'las', 'perforaciones', 'suelen', 'cerrarse', 'si', 'no', 'se', 'utilizan', 'joyas', 'en', 'ellos', '.']
632	['O', 'B-Predicate', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'B-Predicate', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'O']	['los', 'signos', 'prematuros', 'de', 'parálisis', 'cerebral', 'suelen', 'aparecer', 'antes', 'de', 'los', '3', 'años', 'de', 'edad', '.']
633	['O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O']	['en', 'los', 'bebés', 'que', 'tienen', 'erge', ',', 'el', 'músculo', 'del', 'esfínter', 'se', 'debilita', 'o', 'se', 'relaja', 'cuando', 'no', 'debe', '.']
634	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'I-Concept', 'O']	['el', 'seguro', 'para', 'el', 'cuidado', 'de', 'la', 'salud', 'ayuda', 'a', 'la', 'gente', 'a', 'protegerse', 'contra', 'los', 'elevados', 'costos', 'médicos', '.']
635	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['las', 'drogas', 'de', 'club', 'pueden', 'ser', 'también', 'usadas', 'para', 'violaciones', 'en', 'citas', '.']
636	['O', 'B-Concept', 'B-Action', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Predicate', 'B-Concept', 'O']	['las', 'vacunas', 'funcionan', 'mejor', 'cuando', 'se', 'administran', 'a', 'ciertas', 'edades', '.']
637	['O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'B-Concept', 'O']	['la', 'ecografía', 'o', 'ultrasonido', 'es', 'un', 'tipo', 'de', 'imagen', '.']
638	['O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'O']	['el', 'tratamiento', 'incluye', 'medicamentos', ',', 'fisioterapia', ',', 'aparatos', 'ortopédicos', 'y', 'cirugía', '.']
639	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Action', 'B-Concept', 'O']	['el', 'potasio', 'es', 'un', 'mineral', 'que', 'el', 'cuerpo', 'necesita', 'para', 'funcionar', 'normalmente', '.']
640	['O', 'B-Concept', 'I-Concept', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'O']	['la', 'columna', 'vertebral', 'está', 'formada', 'por', '26', 'huesos', 'llamados', 'vértebras', '.']
641	['O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['las', 'infecciones', 'por', 'vph', 'son', 'las', 'infecciones', 'de', 'transmisión', 'sexual', 'más', 'comunes', 'en', 'los', 'estados', 'unidos', '.']
642	['B-Predicate', 'B-Concept', 'I-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['algunas', 'medicinas', 'otc', 'alivian', 'el', 'dolor', 'y', 'la', 'picazón', '.']
643	['B-Reference', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O']	['éstas', 'pueden', 'ayudar', 'a', 'los', 'proveedores', 'de', 'salud', 'y', 'familiares', 'a', 'tomar', 'decisiones', 'para', 'el', 'final', 'de', 'la', 'vida', 'si', 'usted', 'no', 'puede', 'tomarlas', '.']
644	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['los', 'genes', 'y', 'el', 'medio', 'ambiente', 'probablemente', 'tienen', 'un', 'rol', 'en', 'las', 'alergias', '.']
645	['O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Action', 'O']	['hacer', 'ejercicio', ',', 'perder', 'peso', ',', 'elevar', 'las', 'piernas', 'al', 'descansar', 'y', 'no', 'cruzarlas', 'al', 'sentarse', 'puede', 'ayudar', 'a', 'evitar', 'que', 'las', 'várices', 'empeoren', '.']
646	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'B-Action', 'O', 'B-Concept', 'O']	['los', 'centros', 'para', 'el', 'control', 'y', 'la', 'prevención', 'de', 'enfermedades', 'recomiendan', 'que', 'las', 'mujeres', 'embarazadas', 'no', 'viajen', 'a', 'regiones', 'donde', 'se', 'registren', 'brotes', 'de', 'zika', '.']
647	['O', 'B-Concept', 'O', 'O', 'O', 'B-Predicate', 'O', 'B-Reference', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Action', 'B-Concept', 'O']	['los', 'tubos', 'que', 'se', 'encuentran', 'dentro', 'de', 'ellos', 'filtran', 'y', 'limpian', 'la', 'sangre', 'eliminando', 'los', 'productos', 'de', 'desecho', 'y', 'produciendo', 'orina', '.']
648	['O', 'B-Concept', 'I-Concept', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O']	['la', 'esclerodermia', 'sistémica', 'afecta', 'los', 'vasos', 'sanguíneos', 'y', 'los', 'órganos', 'internos', ',', 'así', 'como', 'la', 'piel', '.']
649	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O']	['como', 'medida', 'de', 'seguridad', ',', 'los', 'médicos', 'extirpan', 'los', 'pólipos', 'y', 'los', 'examinan', '.']
650	['O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O']	['los', 'humanos', 'pueden', 'contraer', 'ántrax', 'a', 'través', 'del', 'contacto', 'con', 'animales', ',', 'lana', ',', 'carne', 'o', 'cuero', 'infectados', '.']
651	['B-Predicate', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'B-Concept', 'B-Predicate', 'B-Concept', 'O', 'O', 'O', 'B-Action', 'O']	['después', 'de', 'los', '20', 'años', 'de', 'edad', ',', 'puede', 'perder', 'huesos', 'más', 'rápido', 'de', 'los', 'que', 'produce', '.']
652	['B-Reference', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'O']	['esto', 'puede', 'interferir', 'con', 'sus', 'actividades', 'cotidianas', '.']
653	['O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O']	['ciertas', 'hierbas', ',', 'como', 'la', 'consuelda', 'y', 'efedra', 'pueden', 'causar', 'daños', 'severos', '.']
654	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['el', 'dengue', 'no', 'se', 'transmite', 'de', 'persona', 'a', 'persona', '.']
655	['O', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'O']	['los', 'tres', 'tipos', 'de', 'piojos', 'que', 'viven', 'en', 'los', 'humanos', 'son', 'piojos', 'de', 'la', 'cabeza', ',', 'piojos', 'del', 'cuerpo', 'y', 'ladilla', '(', 'piojos', 'púbicos', ')', '.']
656	['O', 'B-Concept', 'I-Concept', 'B-Action', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O']	['la', 'terapia', 'dirigida', 'utiliza', 'sustancias', 'que', 'atacan', 'las', 'células', 'cancerosas', 'o', 'bloquean', 'su', 'crecimiento', 'o', 'diseminación', '.']
657	['B-Reference', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Action', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['éste', 'puede', 'ser', 'un', 'momento', 'en', 'el', 'que', 'los', 'padres', 'o', 'los', 'maestros', 'identifican', 'trastornos', 'del', 'aprendizaje', 'o', 'problemas', 'de', 'la', 'conducta', 'en', 'los', 'niños', '.']
658	['O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O']	['los', 'hongos', 'son', 'organismos', 'primitivos', '.']
659	['O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['los', 'pesticidas', 'con', 'base', 'biológica', 'están', 'haciéndose', 'más', 'populares', '.']
660	['O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Action', 'B-Concept', 'O']	['el', 'organismo', 'usa', 'los', 'minerales', 'para', 'muchas', 'funciones', 'distintas', ',', 'incluyendo', 'el', 'mantener', 'los', 'huesos', ',', 'corazón', 'y', 'cerebro', 'funcionando', 'bien', '.']
661	['O', 'B-Reference', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'B-Predicate', 'B-Concept', 'B-Concept', 'B-Concept', 'O']	['si', 'la', 'tiene', ',', 'su', 'médula', 'ósea', 'no', 'produce', 'suficientes', 'células', 'sanguíneas', 'nuevas', '.']
662	['B-Predicate', 'O', 'B-Concept', 'B-Action', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['millones', 'de', 'consumidores', 'obtienen', 'información', 'sobre', 'la', 'salud', 'en', 'las', 'revistas', ',', 'la', 'televisión', 'o', 'en', 'internet', '.']
663	['O', 'O', 'O', 'O', 'B-Action', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'B-Action', 'O', 'B-Concept', 'O']	['sin', 'embargo', ',', 'si', 'observa', 'cambios', 'en', 'sus', 'hábitos', 'intestinales', 'consulte', 'al', 'médico', '.']
664	['O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['las', 'enfermedades', 'infecciosas', 'que', 'surgen', 'en', 'cualquier', 'lugar', 'del', 'mundo', 'pueden', 'llegar', 'a', 'otro', 'país', 'muy', 'rápido', '.']
665	['O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O']	['los', 'estudios', 'con', 'imágenes', 'que', 'muestran', 'el', 'intestino', 'delgado', 'y', 'el', 'área', 'que', 'lo', 'rodea', 'pueden', 'ayudar', 'a', 'diagnosticar', 'el', 'cáncer', 'de', 'intestino', 'y', 'revelar', 'si', 'se', 'diseminó', '.']
666	['O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Predicate', 'O', 'B-Predicate', 'O', 'B-Concept', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Action', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['la', 'distrofia', 'muscular', 'es', 'un', 'grupo', 'de', 'más', 'de', '30', 'enfermedades', 'hereditarias', 'que', 'causan', 'debilidad', 'muscular', 'y', 'pérdida', 'de', 'la', 'masa', 'muscular', '.']
667	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'O', 'B-Action', 'B-Predicate', 'B-Concept', 'O']	['la', 'enfermedad', 'de', 'hashimoto', ',', 'un', 'trastorno', 'autoinmune', ',', 'es', 'la', 'causa', 'más', 'común', '.']
668	['O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O']	['la', 'artritis', 'juvenil', 'es', 'la', 'artritis', 'que', 'afecta', 'a', 'los', 'niños', '.']
669	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O']	['sin', 'embargo', ',', 'en', 'algunos', 'casos', 'el', 'dolor', 'en', 'las', 'articulaciones', 'puede', 'durar', 'meses', '.']
670	['O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'O']	['el', 'herpes', 'genital', 'es', 'una', 'enfermedad', 'de', 'transmisión', 'sexual', '(', 'ets', ')', '.']
671	['B-Reference', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O']	['estos', 'son', 'los', 'músculos', 'que', 'usted', 'puede', 'controlar', '.']
672	['B-Reference', 'O', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O']	['se', 'realiza', 'para', 'tratar', 'o', 'para', 'prevenir', 'el', 'cáncer', 'de', 'seno', '.']
673	['B-Reference', 'O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Action', 'O']	['usted', 'puede', 'necesitar', 'un', 'trasplante', 'de', 'órganos', 'si', 'uno', 'de', 'sus', 'órganos', 'no', 'cumple', 'con', 'sus', 'funciones', '.']
674	['O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'B-Reference', 'B-Action', 'O']	['un', 'examen', 'físico', ',', 'diagnóstico', 'por', 'imágenes', 'y', 'otro', 'tipo', 'de', 'pruebas', 'diagnósticas', 'puede', 'revelar', 'si', 'usted', 'la', 'sufre', '.']
675	['O', 'B-Action', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Concept', 'O']	['con', 'tratamiento', ',', 'la', 'mayoría', 'de', 'los', 'niños', 'con', 'hendiduras', 'orofaciales', 'tienen', 'buenos', 'resultados', 'y', 'una', 'vida', 'saludable', '.']
676	['O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O']	['muchas', 'mujeres', 'con', 'fibromas', 'pueden', 'quedar', 'embarazadas', 'en', 'forma', 'natural', '.']
677	['O', 'O', 'B-Reference', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O']	['si', 'no', 'se', 'trata', ',', 'puede', 'ser', 'mortal', '.']
678	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Action', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['las', 'bacterias', 'también', 'se', 'utilizan', 'para', 'hacer', 'alimentos', 'saludables', 'como', 'el', 'yogurt', 'y', 'el', 'queso', '.']
679	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['las', 'heces', 'pueden', 'ser', 'duras', 'y', 'secas', '.']
680	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O']	['el', 'cáncer', 'de', 'riñón', 'se', 'forma', 'en', 'la', 'membrana', 'que', 'recubre', 'los', 'tubos', 'diminutos', 'que', 'están', 'dentro', 'de', 'los', 'riñones', '.']
681	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Reference', 'B-Concept', 'O']	['el', 'mesotelioma', 'es', 'un', 'tumor', 'de', 'ese', 'tejido', '.']
682	['B-Reference', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['esto', 'se', 'llama', 'presión', 'diastólica', '.']
683	['O', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Action', 'O']	['los', 'problemas', 'de', 'las', 'glándulas', 'salivales', 'pueden', 'irritarlas', 'e', 'inflamarlas', '.']
684	['O', 'B-Concept', 'B-Action', 'O', 'B-Predicate', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['el', 'tratamiento', 'depende', 'el', 'tipo', 'de', 'tumor', ',', 'si', 'se', 'diseminó', 'a', 'otros', 'lugares', 'y', 'su', 'estado', 'de', 'salud', 'general', '.']
685	['O', 'O', 'O', 'B-Action', 'B-Concept', 'O', 'B-Action', 'B-Predicate', 'B-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O']	['la', 'clave', 'para', 'perder', 'peso', 'es', 'quemar', 'más', 'calorías', 'de', 'las', 'que', 'come', 'y', 'bebe', '.']
686	['O', 'B-Action', 'B-Action', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['no', 'existe', 'cura', 'para', 'algunos', 'tipos', 'de', 'trastornos', 'de', 'movimiento', 'del', 'ojo', ',', 'como', 'el', 'nistagmo', '.']
687	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['el', 'tratamiento', 'es', 'con', 'antibióticos', '.']
688	['O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Predicate', 'O']	['los', 'piojos', 'se', 'propagan', 'de', 'persona', 'a', 'persona', 'por', 'contacto', 'cercano', '.']
689	['O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O']	['si', 'está', 'en', 'riesgo', 'de', 'diabetes', 'tipo', '2', ',', 'usted', 'podría', 'retrasarla', 'o', 'prevenir', 'su', 'desarrollo', 'al', 'hacer', 'unos', 'cambios', 'en', 'su', 'estilo', 'de', 'vida', '.']
690	['B-Action', 'B-Concept', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'B-Concept', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['comer', 'calorías', 'extra', 'dentro', 'de', 'una', 'dieta', 'bien', 'balanceada', 'y', 'tratar', 'cualquier', 'problema', 'médico', 'subyacente', 'puede', 'ayudarle', 'a', 'subir', 'de', 'peso', '.']
691	['O', 'O', 'B-Action', 'O', 'O', 'O', 'O', 'B-Action', 'B-Reference', 'B-Predicate', 'O', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O']	['no', 'se', 'sabe', 'qué', 'es', 'lo', 'que', 'causa', 'este', 'tipo', 'de', 'manchas', ',', 'pero', 'algunas', 'son', 'de', 'familia', '.']
692	['B-Reference', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['la', 'más', 'frecuente', 'es', 'la', 'meningitis', ',', 'que', 'es', 'una', 'inflamación', 'del', 'tejido', 'fino', 'que', 'rodea', 'el', 'cerebro', 'y', 'la', 'médula', 'espinal', '.']
693	['O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'O']	['las', 'mujeres', 'tienen', 'problemas', 'de', 'salud', 'únicos', '.']
694	['O', 'O', 'B-Action', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['usted', 'puede', 'tomar', 'medidas', 'para', 'mejorar', 'sus', 'hábitos', 'de', 'sueño', '.']
695	['B-Reference', 'B-Action', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['este', 'infecta', 'a', 'más', 'de', 'la', 'mitad', 'de', 'la', 'población', 'de', 'los', 'ee', '.']
696	['O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Action', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['los', 'procedimientos', 'de', 'tecnología', 'de', 'reproducción', 'asistida', 'a', 'veces', 'usan', 'óvulos', 'de', 'donantes', ',', 'un', 'donante', 'de', 'esperma', 'o', 'embriones', 'previamente', 'congelados', '.']
697	['B-Predicate', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'B-Predicate', 'O', 'O', 'B-Concept', 'O']	['muchas', 'mujeres', 'se', 'someten', 'a', 'la', 'reconstrucción', 'del', 'seno', 'para', 'reconstruir', 'el', 'seno', 'después', 'de', 'una', 'mastectomía', '.']
698	['O', 'B-Concept', 'I-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O']	['el', 'sistema', 'linfático', 'elimina', 'las', 'infecciones', 'y', 'mantiene', 'equilibrados', 'los', 'fluidos', 'corporales', '.']
